,Keyword,Date,Title,Contents,Words,Comments,Source,URL
		작성일 : 2017-01-29 13:34:00		",제 목 :  퍼실 세제 너무 독한데 왜 잘 팔리나요?,	 홈쇼핑에서 좋다고 해서긴가민가하고 사봤는데너무 골치가 아플 정도로 향이 독해서 머리가 아파요.그런데 이 퍼실이 전세계적으로 제일 많이 팔린다고 광고하는데왜 잘팔리는지 이유가 있나요?제게는 너무 안맞네요. ,"'홈쇼핑', '골치', '정도', '향', '머리', '이', '퍼실', '전세계', '제일', '광고', '왜', '이유', '게'","[""1. ㅡㅡ'17.1.29 1:42 PM (182.221.xxx.13)저도 너무 괴롭네요침대매트랑 이불커버를 퍼실로 빨아 말려 덮고 잔날 밤새 잠못자고 뒤척였어오ㅡ버리지도 못하고 양을 대폭 줄여 쓰고 빨래를 널면 베란다 바깥창문을 조금 열어놓구 삼일을 그대로 널어두니 향이 그나마 빠져서 입을만합니다이거 다 쓰면 절대 안살꺼예요\t\t\t2. 퍼실향'17.1.29 1:48 PM (223.62.xxx.30)너무 독해서 다시는 안삽니다.세제마다 특유의 향이 있는거 같아요.\t\t\t3. 퍼실'17.1.29 1:52 PM (121.131.xxx.167)라벤더 향은 그리 안독해요~혹시 양을 많이 쓰시는건 아닌지요?\t\t\t4. ....'17.1.29 2:01 PM (125.182.xxx.217)라벤더 쓰는데 향 안나요 그래서 젤 싼가요 어쨋든 조금 넣어도 빨래는 잘되요\t\t\t5. 내말이'17.1.29 2:10 PM (175.223.xxx.81)난 그걸로 빨았던옷입고 나서  중딩때 사라진 아토피가  도져서 개깜놀했어요분명 피부나 호흡기에 안좋은듯..\t\t\t6. ㅇㅇ'17.1.29 2:25 PM (110.70.xxx.168)저도 홈쇼핑에서 오리털 파카 묵힌냄새 빼준다는 말에 혹해서 샀다가 낭패봤네요.  머리가 아파요.\t\t\t7. ..'17.1.29 3:01 PM (211.104.xxx.205)퍼실 향이 독한가요? 전 전혀 못느끼는데.. 세제를 많이 쓰지 않아서 그런가 빨아서 널어 말리면향 하나도 안 나던데요.\t\t\t8. 비싸네요'17.1.29 3:26 PM (59.21.xxx.11)때 잘 빠지고 향기도 좋은데...비싸서 안씁니다\t\t\t9. ㅇ'17.1.29 3:38 PM (211.48.xxx.153)향기가  너무  독하고 안좋아서  토할것같아요  사놓고  두번쓰고  쳐박아뒀네요 저는  엘지 테크가 훨씬  좋은듯해요\t\t\t10. ㅇ'17.1.29 3:39 PM (211.48.xxx.153)저는  하늘색 썼는데  향기가 넘 싫어요  다른색도  이런향인지\t\t\t11. 라벤더'17.1.29 5:07 PM (124.59.xxx.86)저는 처음 퍼실 사용할 때 부터 라벤더 쓰는데 향 강하지 않던데요몸으로 피부로 느끼면 어쩔수 없지만저는 때가 참 잘 지워져서 만족 하거든요\t\t\t12. ᆢ'17.1.29 5:58 PM (49.174.xxx.211)위윗분 앗  나도 가려움증 생겼는데 그래서  그런가 ???\t\t\t13. 세제양을'17.1.29 8:25 PM (116.36.xxx.104)아주 조금만씁니다. 그래도 확실히 빨래가 깨끗하게 되니 쓰네요. 조금쓰니 향 독하지않고 식초로 마지막헹굼하니 좋아요.\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2275482&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
10,퍼실 ,"
		작성일 : 2016-10-03 22:13:37		",제 목 :  이게 퍼실 냄새였군요...,퍼실 냄새 ..너무 머리아파요.. 코를 찌르는 듯.. ,"'퍼실', '냄새', '머리', '코', '듯'","[""1. anab'16.10.3 10:17 PM (118.43.xxx.18)우리집도 퍼실만 썼는데 아들 옷에서 쉰내가 너무 나서 안써요\t\t\t2. qqq'16.10.3 10:18 PM (211.244.xxx.154)옥돔을 락스맛으로 먹나? 했던 생각이 뜬금없이 드네요.마지막 헹굼을 식초로 해보세요.\t\t\t3. 그런가요'16.10.3 10:28 PM (125.187.xxx.67)전 제옷냄새 맡아도 쉬내같은거 안나는데요저두 퍼실쓰거든요\t\t\t4. 저도'16.10.3 10:31 PM (124.53.xxx.27)퍼실 냄새 별로라 한번 써보곤 안삽니다..\t\t\t5. 저는'16.10.3 10:33 PM (119.70.xxx.159)리큐 액체세제.그 냄새때문에 죽겠어요.이불장을 열면 완죤 구린내ㅡ\t\t\t6. Zzz'16.10.3 10:33 PM (1.253.xxx.161)파란색이에요. 향이란게 워낙 개인마다 다르니까요..저하고는 안 맞는 것 같아요.  가격도 비싸던데..저는 코를 찌르는 같아요.\t\t\t7. ㅇㅇ'16.10.3 10:38 PM (14.34.xxx.217)타이드 노란색...완전 구려요.\t\t\t8. 샤방샤방'16.10.3 10:53 PM (112.148.xxx.72)저는 보라색 연두색 쓰는데,냄새개 진하긴한데,뭔가 빨래한 냄새가 나서 괜찮은데요,다른건 빨래 한 냄새가 안나서요,세척력도 괜찮구요,아,저는 따로 섬유유연제를 쓰기 싫어서 안쓰거든요,\t\t\t9. 저도'16.10.3 11:12 PM (58.231.xxx.76)4통짜리 아는 엄마랑 2통 나눠서 써보고는다시는 안써요.\t\t\t10. 헹굼5회'16.10.3 11:13 PM (119.204.xxx.179)저도 퍼실 녹색 쓰는데 저는 오히려 다른 세제 쓸땐 쉰내가 났는데 퍼실 사용후엔 세제 냄새만 은은하게 남아서 지금은 퍼실만 사용해요. 향이 독하긴 해요. 저는 세제 양도 아주 적게 사용하고 헹굼 5회 합니다. 섬유 유연제 사용 안하구요. 저에게 향은 녹색이 제일 낫더군요. 애 어릴땐 천연세제 사용했는데 그땐 항상 수건 삶으면서 세제 용출되게 하느라 뜨거운 물로 세탁을해서 그런지 쉰내 난적이 한번도 없었어요.\t\t\t11. 퍼실'16.10.3 11:36 PM (223.62.xxx.43)퍼실같은 고농축은 적게 넣고 쓰셔야합니다. 양조절이 잘 안된것 같아요~정말 소량으로도 거품 잘 납니다. 저는 퍼실쓸때 뚜껑 아래부분까지만 덜어서 써요~ 중간에 돌리는 튀어나오는 부분 바로 아래선까지요~ 그럼 은은하게 향기 나요~ 저도 파란색 쓰고있어요\t\t\t12. 저는'16.10.4 2:57 AM (58.234.xxx.243)퍼실 연두색 5년 썼는데 세제 아주 적게 넣고도 세척력도 좋고 세제가 남은 듯한 느낌도 없고 향도 좋은건 아니지만 나름 괜찮았어요홈쇼핑에서 7개 사서 5년 동안 썼다면 큰 효자 세제죠아주 소량만 넣어도 세척력 좋게 세탁이 되니까요쉰내 전혀 안 났구요 제 주변에 퍼실 쓰는 사람들 몇 있는데 쉰내 난다는 말 못 들었어요\t\t\t13. 퍼실향'16.10.4 12:22 PM (119.70.xxx.59)저도 일반 가루세재에서 나는 쿰쿰한 냄새 때문에 퍼실로 바꿨어요.퍼실로 바꾸고 나서는 의류에서 쿰쿰한 냄새 안나요.세재 정량으로 하고 잘 말리면 뽀송한 느낌이 드는 향이 좋아 어떨때는 유연제도 안써요~\t\t\t14. 저는'16.10.4 12:39 PM (147.6.xxx.61)퍼실 냄새는 잘 몰겠고 유럽 일년 살때 아는게 퍼실밖에 없어서 퍼실 처음 써보고는 세정력에 감탄했네요. 여기와서도 써야지 했는데, 그냥 마트에서 세일하는거 위주로 사게 되네요 ㅎㅎ\t\t\t15. ...'16.10.4 12:46 PM (118.176.xxx.202)가루세제는세제 덩어리가 안풀려서 안써요.액체세제 리큐 안 쓰시는 분은 그럼 어떤거 쓰세요?\t\t\t16. ..'16.10.4 2:06 PM (223.62.xxx.84)리큐 쓰는데 좋은 세제 좀 추천해주세요.이참에 바꿔보게요\t\t\t17. ㅇㅇㅇ'16.10.4 2:48 PM (203.251.xxx.119)전 퍼실 냄새가 싫어서 안써요\t\t\t18. ..'16.10.4 3:19 PM (116.126.xxx.4)혹시 캡슐에 들은 퍼실인가요 파란색. 세탁할려고 내놓은 빨래바구니에 있는 빨래냄새같아서 저는 팔았어요\t\t\t19. 전'16.10.4 4:00 PM (223.62.xxx.89)보라색 퍼실 쓰는데 이유중 하나가 향이 좋아서인데요... 얼마전에 파란색 사은품으로 받아 써보고 이건 빨래하고 나니 머리가 아프더라고요..\t\t\t20. 독해'16.10.4 4:45 PM (106.102.xxx.235)퍼실은  주방세제도 향기가 너무 시큼하고  거품이계속나서  헹굼이  오래걸려요  거품많이 나는것도 안좋다고하든데  퍼실  다우니 향 너무 싫어요\t\t\t21. 이상'16.10.4 5:24 PM (203.238.xxx.63)보라색인데 향 좋은데요?\t\t\t22. 그럼'16.10.4 5:24 PM (125.129.xxx.159)냄새 전혀 없는 세제 좀 소개해 주세요~ 제발...비트는 어떤가요? 드럼용.\t\t\t23. ..'16.10.4 6:15 PM (197.53.xxx.109)보라색이 좋군요. 저도 파란색은 향기 별로라.\t\t\t24. 퍼실 파란색'16.10.4 6:20 PM (119.195.xxx.215)냄새 최악인거 같아요 사은품 받아서 써봤는데 냄새가 너무 이상해서새로 빨래 해야 되나 싶었네요\t\t\t25. ...'16.10.4 8:43 PM (58.141.xxx.87)몇년전에 어떤분이 몸에(배쪽같아요) 뭐가 자꾸나서ㅍㅅ 세제를 딴거로 쓰니 싹 나았다고....여기서 읽고 퍼실만 보면 그 문장이 생각나서....혹시 저 말고 그 글(리플이였어요) 읽었던분 계실까요?\t\t\t26. ...'16.10.4 10:20 PM (39.117.xxx.22)저도 몇년째 퍼실 쓰는데 향 괜찮은데요.제 주위도 그거 쓰시는 분 많고요. 저 윗분 말대로 적정량을 쓰시면 괜찮으실듯\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2200281&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
11,퍼실 ,"
		작성일 : 2016-08-08 16:29:45		",제 목 :  퍼실도  안좋은가요?,	 락스  논쟁  글  보고  정말  궁굼해  여쭤  봅니다전  가루  세제  안  쓰고  퍼실 사용하는데 퍼실도  우리  몸에  안좋은가요? ,"'락스', '논쟁', '글', '보고', '정말', '궁굼해', '가루', '세제', '안', '퍼실', '사용', '퍼실', '우리', '몸'","[""1. 계면활성제'16.8.8 4:30 PM (14.52.xxx.171)들어간 화학약품이 좋을리가 없죠\t\t\t2. ...'16.8.8 5:34 PM (203.244.xxx.24)가루보다는 액체라서 잔존성분은 적다고는 하지만....요즘엔 정말 못믿겠어요.그래서 가능한 많이 헹구고 있어요.\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2167384&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
12,퍼실 ,"
		작성일 : 2016-06-10 09:33:17		",제 목 :  퍼실 냄새가 독한가요,	 홈쇼핑에서 퍼실 컬러젤을 사서처음 사용해봤는데요냄새가 너무 강력해서 머리가 아파요.퍼실 좋다고 유명해서 사봤는데이렇게 냄새가 강한거였나요?이런 향을 좋아하는 사람도 정말 진심인지 궁금해요.세제를 많이 넣어서 그런지 때믄 잘 빠진거 같은데어찌해야할 지 모르겠네요. ,"'홈쇼핑', '퍼실', '컬러', '젤', '사서', '처음', '사용', '냄새', '머리', '퍼실', '냄새', '향', '사람', '정말', '진심', '세제', '때', '어찌'","[""1. 퍼실'16.6.10 9:37 AM (175.223.xxx.43)연두색이요 보라색이요?보라색은 좀 낫구요. 연두색은 오랜만에 쓰니 진짜 냄새 역하더라구요그거보다 더 독한건 퍼실 캡슐형이건 진짜 욕나와요. 좋지도 않은 향이 강하기까지 해요\t\t\t2. ..'16.6.10 9:38 AM (210.217.xxx.81)다 향이 엄청 찐하다고 하더라구요아직 안써봤습니다..\t\t\t3. yaani'16.6.10 9:40 AM (223.62.xxx.64)강하더라구요.\t\t\t4. 호불호가'16.6.10 9:42 AM (175.118.xxx.178)심하게 갈리죠.연두색은 정말 울렁거릴 정도로 진해요.섬유유연제 냄새가 묻힐 정도로..안 써도 될 정도로 강합니다.베란다 문 활짝 열어도 집안에 냄새가 베어서 전 힘들었어요.남편은 미국 세탁소 냄새 난다고 좋아하고..ㅜ\t\t\t5. 어떤 냄새인데요?'16.6.10 9:45 AM (183.98.xxx.196)궁금 설마 땀낸새보단 났겠죠 ㅋㅋㅋ\t\t\t6. 강해요'16.6.10 9:53 AM (220.67.xxx.168)그나마 보라색이 향이 덜해요..근데 세제를 조금만 써보세요~~ 저도 뚜껑에 하나 가득 넣고 빨았는데 한 반 정도만 넣어서 세탁해보니 괜찮더라구요..세제양을 줄여보세요\t\t\t7. 호불호가'16.6.10 9:59 AM (175.118.xxx.178)차라리 땀냄새가 나을 정도로 전 속 울렁거리고 힘들었어요.두통까지 옵디다.-_-\t\t\t8. .........'16.6.10 10:12 AM (121.150.xxx.86)독일제 퍼실은 국산꺼만큼 향이 독하지 않아요.한국산 퍼실은 국내 제조하죠.\t\t\t9. 연두색'16.6.10 11:18 AM (211.57.xxx.114)연두색 일반세탁기용 쓰고 있는데요향이 너무 독해요 ㅠㅠㅠㅠㅠㅠ게다가 빨래를 바로 널지 않고 세탁기에 조금만 방치해도 그 향과 결합해서 걸레냄새 작렬!!!!헬스장에서 주는 옷에서 나던 세제냄새 쩔은 땀냄새랑 너무 비슷해요 ㅠㅠㅠㅠ빨래 널고나면 창문을 꼭 열어둬야되드라구요 ...아직 많이 남았는데 언제 다 쓸지 ㅠㅠㅠㅠㅠㅠ\t\t\t10. 와 진짜'16.6.10 11:38 AM (219.254.xxx.88)베란다에서 역한냄새가 한동안 진동해서 원인 찾아보니 아랫집에서 올라오는 세제냄새인거 같았어요.어느날 생각없이 퍼실사와서 세탁했는데 토나올거같은 ㅜㅜ한번쓰고 버렸어요.저는 도저히 못쓰겠더라구요.며칠전 마트서 세제사려고 기웃거리는데 판매사원이 어떤제품 뚜껑열어 보여주는데 퍼실향이;; 예의가 아니지만 순간적으로 웩~해버렸어요.죄송해서 혼났네요ㅠ그나저나 아랫집은 몇년째 퍼실만 쓰네요\t\t\t11. ㅇㅇ'16.6.10 12:16 PM (112.168.xxx.228)퍼실  저한테는 향이 넘 별루에요  다우니도 향 너무 싫어요  토할것같음\t\t\t12. 보라색 4통'16.6.10 2:58 PM (58.231.xxx.76)공동구매로 나눴는데후회중독해요.몸에 엄청 안좋을것같은 느낌한통남은거 빨리 써버리게요.사실 그 모델 김남주가 싫어서안사려다가 나눈건데.\t\t\t13. ...'16.6.10 5:43 PM (222.106.xxx.213)전 퍼실 향이 부족하다고 느끼는데 제가 세제를 적게 넣어서 그럴까요?\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2134919&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
13,퍼실 ,"
		작성일 : 2016-05-14 00:37:39		","제 목 :  퍼실이 냄새 독하다는데 초록색, 보라색 어느게 덜 한가요?",	 세제가 마음에 드는게 없어서 퍼실 싸보려고요냄새가 독하다고 하네요초록과 보라색중 어느것이 냄새가 덜 독한가요?	,"'세제', '마음', '퍼실', '냄새', '초록', '보라색', '것', '냄새', '덜'","[""1. 날팔이'16.5.14 12:52 AM (125.131.xxx.34)초록이 청량감이 있어서 나아요\t\t\t2. 어머,'16.5.14 12:53 AM (175.209.xxx.57)저 퍼실 쓰는데 냄새가 독한지도 몰랐네요...맨날 같은 것만 써서 그런가봐요..저는 라벤더 써요..\t\t\t3. 헉'16.5.14 12:55 AM (112.150.xxx.63)저는 초록색만 써봤는데냄새 너무 독해서 괜찮다하는 지인 다 줬었어요.옛날 가루로 된게 좋았었는데....\t\t\t4. ..'16.5.14 1:55 AM (220.70.xxx.227)초록색 - 지독보라색 - 좀 덜함\t\t\t5. ㅇㅇ'16.5.14 8:16 AM (39.7.xxx.251)보라색이 나아요. 보라색은 은은하게 나는 듯 마는 듯 하는데초록색은 적게 넣어도 좀 역한 냄새가 나요예전엔 좋다고 느꼈는데 오랜만에 초록 쓰니 향 너무 강하고 역해요\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2120214&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
14,퍼실 ,"
		작성일 : 2016-03-23 22:26:18		",제 목 :  퍼실 냄새,	 계속 퍼실 라벤더만 썼는데 별 냄새 안났거든요.새로 세제를 사야되는데 퍼실이 좀 싸게 나왔네요.퍼실 냄새가 구리니 어쩌니 하던데라벤더하고 많이 차이나나요?	,"'계속', '퍼실', '라벤더', '별', '냄새', '세제', '퍼실', '좀', '퍼실', '냄새', '어쩌', '라벤더'","[""1. 독해요'16.3.23 10:33 PM (119.66.xxx.93)초록색 냄새 너무 독해요\t\t\t2. ㅇㅇ'16.3.23 10:51 PM (175.223.xxx.133)저는 왜 퍼실 냄새 이상하다 하는지 모르겠어요. 빨래 말릴때 그냥 은은한 정도거든요. 저는 섬유유연제를 안 써서 그 향이 좋아요.\t\t\t3. 저두요'16.3.23 11:16 PM (121.179.xxx.225)퍼실 좋아서 썼는데 캡슐?형 처럼 나온거  사서 쓴 뒤로 집안에 독한 냄새가 나서 겨울 내 고생했어요ㅠ첨엔 그냥 환기 문제인줄 알았는데  세제향이더라구요ᆞ이번엔 그래서 라벤더로 바꿨는데ᆢ 이것도 그러면 세제 바꿔야겠어요ᆞ너무너무 독해요ㅠ\t\t\t4. ㅇㅇ'16.3.23 11:21 PM (175.223.xxx.133)맞아요. 캡슐형 이거는 냄새 너무 독하고 완전 세제 냄새죠. 이건 사서 두번 쓰고 방치중이예요. 원산지도 헝가리인가 그래요\t\t\t5. 윽..초록색'16.3.23 11:28 PM (211.36.xxx.30)속이 울렁울렁 해요. 그 냄새\t\t\t6. 저도'16.3.24 12:09 AM (182.226.xxx.200)퍼실 은은하게 좋은데 말이죠.라벤다 좋아서 쭉 쓸래요\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2091262&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
15,퍼실 ,"
		작성일 : 2016-03-01 22:20:01		",제 목 :  퍼실 파워젤(초록색) 세제 냄새...너무 많이 넣은건가요?,그동안 액츠 리퀴드 세제 썼었는데 퍼실 (퍼실 파워젤 초록색)이 세정력이 좋다고 해서 바꿔봤어요.근데 반의 반밖에 안넣었는데세제 냄새가 온 집안에 진동을 하네요.통돌이 세탁기의 1-9 까지의 물의 양에서4 레벨로 물을 넣고오늘 퍼실 뚜껑의 반보다 조금 더 (45ml) 넣었거든요.이만큼이 양이 많은 건가요?세제를 좀 줄이면 냄새가 덜 나는지아니면 원래 퍼실 세제 냄새가 이리 강한지 처음이라 잘 몰라서요.ㅠㅠ ,"'그동안', '액츠', '리', '퀴드', '세제', '퍼실', '퍼실', '파워', '젤', '초록색', '이', '정력', '반의', '반', '세제', '냄새', '온', '집안', '진동', '통', '돌이', '세탁기', '물의', '양', '레벨', '물', '오늘', '퍼실', '뚜껑', '반', '조금', '더', '만큼', '양', '건가', '세제', '좀', '냄새', '덜', '원래', '퍼실', '세제', '냄새', '처음'","[""1. 퍼실향 자체가 강해요..'16.3.1 10:21 PM (118.219.xxx.147)전 냄새가 싫어 안써요..\t\t\t2. ........'16.3.1 10:26 PM (222.112.xxx.119)퍼실 저도 쓰는데 냄새 진짜 안빠져요... 행굼을 한 5-6번 하면 겨우 빠지고..그래서 세제양도 적게 써요.\t\t\t3. 원글'16.3.1 10:26 PM (115.143.xxx.186)아...원래 강하군요.세척력이 액츠, 리큐보다는 훨씬 좋은거 같긴해요. 근데 냄새가 무척 강하네요...몰랐던 부분이에요.\t\t\t4. pp'16.3.1 10:27 PM (182.211.xxx.84)향 강한거 맞아요. 저도 첨에 강해서 놀랬지만 적응해서한동안 쓰다가 이젠 안써요. 다시 쓰지 않을거에요 ㅠ\t\t\t5. 원글'16.3.1 10:29 PM (115.143.xxx.186)세척력 좋아서 이걸로 정착 해야지 했는데아직까지 빨래냄새에 취해서..ㅠㅠ담엔 구매 안할거 같아요..ㅠ\t\t\t6. 저도'16.3.1 10:33 PM (125.142.xxx.3)리큐 쓰다 바꿔봤는데,한번 쓰고 버릴뻔 했어요.향이 강해도 어쩜 그리 강한지...쓰다보니 이제는 적응이 되었는데,빨리 다 써버리고 싶어요.\t\t\t7. 지끈지끈'16.3.1 10:34 PM (175.118.xxx.178)생각만 해도 두통이 ㅠ소량써도 향 넘 강해서 섬유유연제 절대 필요없음.넘 힘들었어요남편은 캐나다 살 때 그 냄새라고 추억의 냄새라며 넘 좋아하던데 속이 울렁거려 도저히..근데 웃긴게 한 통 다 쓰니 냄새에 적응되더라구요코가 무뎌져요\t\t\t8. 원글'16.3.1 10:38 PM (115.143.xxx.186)에구구..2.7L짜리 두번째 쓴건데ㅠㅠ언제 다쓰나요.양을 더 적게 하고 과탄산이나 다른걸 더 넣어야 할거 같네요..ㅠ\t\t\t9. 음'16.3.1 11:07 PM (223.62.xxx.69)물섞어놔요 천연 세제랑 섞고ㅜㅠ\t\t\t10. =='16.3.1 11:08 PM (183.101.xxx.29)세척력이 좋은지는 잘 모르겠고 향 때문에 못 쓰겠더라구요. 저는 보라색 썼는데 서너달 전에 세탁해서 잘 넣어둔 얇은 이불에서 아직도 퍼실 냄새 나요. 장농 안에 습기 생길까봐 자주 열어놨는데도 아직도 냄새가 남아있다니 어휴.\t\t\t11. ㅇㅇㅇ'16.3.1 11:44 PM (182.222.xxx.17)냄새 기겁하고 몰래 길에 내놨더니 누가 갖고갔어요\t\t\t12. 저는'16.3.2 12:01 AM (182.222.xxx.35)드럼 17키로인데 가득 돌릴때 세제 15미리 미만으로 넣어요..그래도 향 많이 나구요..근데 전 그 향이 좋아서 세척력이 딱히 좋은 줄 모르지만 향 하나로 그거 몇년째 쓰네요..^^\t\t\t13. 저는'16.3.2 12:36 AM (219.255.xxx.213)향 싫다고 느껴진 적이 없어요세척력이 좋아서 계속 쓸거구요두 식구라서 그런지 홈쇼핑에서 7만원 가까이 주고 샀는데 6년 쓰고 있어요1년 분 남았으니 7년 쓰는거네요퍼실은 소량 넣어도 세척력이 좋아서 오래 써요님이 많이 넣으셨어요\t\t\t14. ..'16.3.2 12:42 AM (39.119.xxx.30)보라색.. 라벤더 향나는거 쓰는데..드럼용향보다 거품양에 놀라서 엄청 줄여쓰는 중이에요.그래서 그런가..향이 은은하니 괜찮습니다.원액자체는 잘 녹지않고 양조절이 안되길래.물을 절반 희석해서 섞어두고 소량씩 넣는데...그래도 세척이 좀 되는 편이라 걍 씁니다.\t\t\t15. 냄새'16.3.2 1:05 AM (1.233.xxx.136)보라색보다 초록색이 강한거 같아요근데 딱히 싫어서 못슬정도 아니던데유연제 안쓰고 향오래가서 퍼실 쓰는데요\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2078682&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
16,퍼실 ,"
		작성일 : 2015-12-17 13:25:08		",제 목 :  퍼실 초보 향기추천 좀 해주세요.,	 어제부로 가루세제 다 썼습니다.^^유연제는 수건땜에 안쓰구요.퍼실이 세제치고 향이 강하다고해서 써보려고 하는데요.컬러젤 종류가 많네요?전 강하고 달달한향 좋아하는데..그럼 어떤색 고르면 될까요?향이 좀 오래가면 좋겠어요♡추천부탁드려요~~~	,"'어제', '부로', '가루', '세제', '유연제', '수건', '땜', '퍼실', '세제', '향', '고해', '컬러', '젤', '종류', '전', '달달', '향', '색', '요', '향', '좀', '가면', '추천'","[""1. 삼산댁'15.12.17 1:34 PM (59.11.xxx.51)저는 하얀색을 쓰고있어요 냄새좋은데 다른색을 사용해보지 못해서 도움은 못드려요\t\t\t2. 하얀색도 있어요?'15.12.17 1:35 PM (218.237.xxx.135)오!전 파랑,초록,보라만 있는줄알았어요.어떤 향일까요..하양이는.\t\t\t3. 삼산댁'15.12.17 1:44 PM (59.11.xxx.51)하얀색이 젤순한가봐요 애기들도 사용할수있다고해서  그걸로 한박스사두고 사용하고 있어요  홈쇼핑에서^^\t\t\t4. 보라가 별로군요'15.12.17 1:50 PM (218.237.xxx.135)그럼 파랑이 젤 나을까요?\t\t\t5. ᆢ'15.12.17 1:57 PM (211.36.xxx.107)보라 좋아요\t\t\t6. ..'15.12.17 2:06 PM (220.67.xxx.168)전 보라가 젤 좋아요..초록은 향도 별로고 넘 강하더라구요\t\t\t7. 초록을'15.12.17 2:34 PM (211.203.xxx.25)처음 샀는데 일반적으로 많이 쓰는 냄새더군요저는 냄새가 너무 머리 아파 세탁하고 토할 거 같았어요.겉옷엔 섬유유연제 쓰는데 섬유유연제 냄새가 가릴 정도...ㅠ근데 남편은 캐나다 유학시 세탁소에서 나던 냄새라고 넘 좋아하는 거 있죠.근데 코가 적응했는지 한통 다 쓰니 첨보다 낫네요.그래도 다시 사고 싶진 않아요\t\t\t8. 마이마이'15.12.17 8:24 PM (112.173.xxx.94)저 초록 보라 흰색 다 써봤어요퍼실이 국산세제보다 향이 훨씬 강해서 세탁후에도 세제향이 많이 나요흰색이 민감피부라인인데 향이 피죤 하얀색 향이에요저는 유연제 안쓰는데 흰색이 제일 순한향이랄까 거부감없어요퍼실 처음쓰고 다 안헹궈진줄 알고 놀랄정도로 강한데흰색이 제일 덜 독한 향이고 기분좋은 향이에요\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=2037248&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
17,퍼실 ,"
