,Keyword,Date,Title,Contents,Words,Comments,Source,URL
		작성일 : 2015-08-25 14:46:10		",제 목 :  홈쇼핑 퍼실세제 용량 저만 몰랐나요? ,"퍼실세제를 늘 사용해오다가 항상 비싸다고 생각해 왔거든요 홈쇼핑방송을 잘 안보던 저는 아이친구엄마들이 홈쇼핑이 싸다고 하기에 그런가보다 하다가 티비에서 우연히 홈쇼핑방송에 퍼실을 방송하길래 바로 이기회가 왔구나하고 보니 정말 싼거에요 마트 반값정도로,, 그래서 손을 떨면서 신나게 주문했어요 그리고 행복하게 기다리던 주문 다음날 또다른 홈쇼핑을 보니 더 많은 통을 싸게 파는거에요,, 그래서 정신없이 어제 주문했던 곳에서 취소를 했어요 아직 배송전인것이 다행이다 하면서요,, 그래서 더 싼 쇼핑몰에서 주문을 했죠,,,너무 행복해하며 홈쇼핑을 보는데 갑자기 김남주 씨에프를 보여주는데 2.7리터인게 보이는거에요,, 아차,,내가 용량확인을 안했구나...머 정품이라 했으니까 용량은 똑같겠지,,마트마다 통은 똑같더만,,하면서 다시 용량을 확인해보니 한통의 용량이 1.35리터로 나오는 ,,,, 에고 작은통도 있었어? 나참,,어쩌지,,하고 또 홈피들어가서 취소요청,,, 내가 어제 주문한 #앤쇼핑 들어가보니 여긴또 2.7리터,,,그럼 어제 주문한곳이 더싼건데 벌써 취소해서 방송중 주문이 아니라서 그 혜택이 없다고 하네요,,엉엉이틀동안 쌩쑈를 한느낌,,,ㅋㅋ 취소만 두번,,그것도 배송될까바 정신없이 들어가서 취소 취소,,그러나 잘못한 취소,,,홈쇼핑 주문해놓고 세제를 어제 사야할것을 안사다가 오늘 아침 세제없이 물로만 세탁을 했는데,,,저 죄송한데 아직 계산을 안해봤고 마트가가 가물가물한데 퍼실컬러젤,,어디가 싼가요? (정말 제가 바보같아서 원;;)엄마들 말대로 홈쇼핑이 싼가요? 계산이 잘안되서요,,,  ","'퍼실세제', '늘', '사용', '항상', '생각', '홈쇼핑', '방송', '저', '아이', '친구', '엄마', '홈쇼핑', '런가', '티비', '홈쇼핑', '방송', '퍼실', '방송', '바로', '기회', '구나', '정말', '마트', '반값', '정도', '손', '주문', '주문', '다음', '날', '홈쇼핑', '더', '통', '어제', '주문', '곳', '취소', '배송', '전인', '것', '다행', '더', '쇼핑몰', '주문', '홈쇼핑', '갑자기', '김남주', '씨', '에프', '리터', '아차', '내', '용량', '확인', '머', '정품', '용량', '마트', '통', '더', '다시', '용량', '확인', '통', '용량', '리터', '에고', '통', '나', '또', '홈피', '취소', '요청', '내', '어제', '주문', '또', '리터', '어제', '곳', '더', '벌써', '취소', '방송', '주문', '그', '혜택', '엉엉', '이틀', '동안', '쌩쑈', '느낌', '취소', '번', '그것', '배송', '바', '취소', '취소', '잘못', '취소', '홈쇼핑', '주문', '세제', '어제', '오늘', '아침', '세제', '물', '로만', '세탁', '저', '계산', '마트', '가가', '가물', '퍼실', '컬러', '젤', '어디가', '정말', '제', '바보', '원', '엄마', '말', '홈쇼핑', '계산'","[""1. ㅎㅎ'15.8.25 3:03 PM (223.62.xxx.99)전 전에 한번 주문해 봐서 통이 두가지인 건 알고 있었는데요. ^^ 일단 마트에서 개별구매 보다는 홈쇼핑이 싸요. 그런데 tv 생방송 중에는 내가 원치 않는 사은품( 제가 살 때는 버넬 섬유유연제 2 팩이랑 식기세척세제가 포함이었고, 얼마전에 보니 칼세트를 주기도 하더군요. ) 이 포함되어 좀 더 비싼 느낌이고, 그냥 홈쇼핑 사이트에서 퍼실 세제만 묶음인 걸로 사면 좀 더 싸요. 세정력은 맘에 들어요.\t\t\t2. 그냥'15.8.25 3:14 PM (39.116.xxx.134)이번은 마트에서 한통만 사서 쓰고 다음 방송기회를 노린다..그렇게 하세요.\t\t\t3. ....'15.8.25 4:06 PM (121.160.xxx.196)포장이 여러가지더라구요.  옥션에서 살 때도 100g당 단가로 계산해서 사야해요.\t\t\t4. ...'15.8.25 4:08 PM (220.76.xxx.234)아이고..다른 것도 마찬가지니 꼭 확인해봐야하더라구요\t\t\t5. 아이구야'15.8.25 4:18 PM (203.238.xxx.63)저는 소셜에서 삽니다다 리터당 계산해보구요\t\t\t6. 저도'15.8.25 4:54 PM (110.70.xxx.182)리필로 사요.인터넷검색해보심 많아요.\t\t\t7. ...'15.8.25 5:37 PM (211.172.xxx.248)홈쇼핑에서 대용량으로 파는 걸 다 쓴다면 홈쇼핑이 더 싼것 같아요. 아니면 같은 가격에 사은품을 더 주거나요. 대개는 그 정도 대용량이 필요없는데 가격에 혹해서 많이 사놓고 다 못쓰니까 문제지 정말 다 쓰는 분들은 홈쇼핑이 나은 것 같아요. 방송은 끊임없이 나오니 다음 기회를 기다리시고요.\t\t\t8. ..'15.8.25 6:56 PM (61.81.xxx.22)양이 너무 많아요옥션에서 2개정도로 사요\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=1977674&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
18,퍼실 ,"
		작성일 : 2015-08-14 19:24:33		",제 목 :  퍼실 라벤더와 녹색중 더 좋은 향이 어떤걸까요,"퍼실 아직 안써봤구요,향기도 모르는데.유연제 안넣어도 될만큼 향이 진하다고해서 한번 써보려구요.라벤더향을 좋아하긴하는데 어느분이 오래가지 않는다 하구요.녹색은 진하긴 한데 못맡을향(무궁화빨래비누)같은게 나서토할지경이라니...못고르겠어요.향이 오래가고 좋은거 어떤건지 궁금해요.전 달달한향기 좋아해요.	","'퍼실', '향기도', '유연제', '향', '고해', '한번', '라벤더', '향', '분', '가지', '녹색', '향', '무궁화', '빨래', '비누', '토', '지경', '향', '거', '건', '전', '달달', '향기'","[""1. ㅎㅎ'15.8.14 7:29 PM (121.170.xxx.133)현재 기분 내키는 대로, 두 종류 다 사용하고 있어요..둘다, 본품향이 진한 편이에요.. (개인차 감안)라벤더는 ... 섬유유연제 별도로 안 넣고 써요.. 좀 강한 느낌이라, 빨래 널면 온 집안에 라벤더 향이 납니다..건조 후에는 크게 냄새 안나요파란색은 그냥 깨끗한 빨래향?? 여름이라 섬유유연제와 같이 사용 하고 있어요..무난해서 쓰기 좋아요\t\t\t2. 그래요?'15.8.14 8:01 PM (218.237.xxx.135)한 가지만 더 여쭤볼게요.본품향이 더 진하다고 하셨는데녹색 말씀하시는건가요?잔향이 라벤더보다 오래간단 말씀이시죠?파란색은 빨래향이라고 하셔너 제외하려구요.강하고 오래가는 향으론 녹색하면 될까요?\t\t\t3. ㅎㅎ'15.8.14 8:05 PM (121.170.xxx.133)본품향 = 세제 자체향기/ 뚜껑 열명 나는 냄새요개인적으로 건조 후 잔향은 파란색 (블루)이 더 나는 것 같아요그냥 깨끗한 빨래냄새나요라벤더가 세제 자체에서 강한 냄새가 나긴 하는 데... 건조 후 대부분 사라지더라구요...저는 재구매 하라면, 파란색 살거에요라벤더의 장점을 모르겠어요;\t\t\t4. 전 녹색 사용'15.8.14 8:30 PM (210.100.xxx.151)빨래후 향이 좋던데요.건조된 뒤에는 거의 향이 없어져요 저는 그래서 좋은데~\t\t\t5. 녹색과 라벤더가'15.8.14 8:51 PM (218.237.xxx.135)건조된 뒤에는 향이 없다구요...그럼 전 녹색보다는 파랑이를 써야겠네요.시행착오없이 꼼수좀 써볼라니 힘드네요ㅋ댓글 감사합니다.마트 가볼게요.파랑이 먼저 써봐야겠어요~^^\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=1971946&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
19,퍼실 ,"
		작성일 : 2015-08-04 16:57:11		",제 목 :  퍼실드럼세탁세제,	 드럼세탁기에 퍼실가루세제(2.5kg)를 써왔는데요 점점 온오프에서 없어지더니 이젠 찾아볼 수 가 없네요 ㅠ 이젠 액체나 젤상태의 세제만 팔아요 ㅠㅠ 지난번엔 간신히 찾아서 주문했는데 다시 전화왔더라구요 절판됐다고 환불해준다고요 혹시 아직 남아있는 곳 아시는 분 계실까요? 	,"'드럼세탁기', '퍼실', '가루', '세제', '를', '점점', '오프', '젠', '수', '젠', '액체', '젤', '상태', '세제', '지난번', '주문', '다시', '전화', '절판', '환불', '혹시', '곳', '아시', '분', '요'","[""1. ...'15.8.4 6:05 PM (112.161.xxx.155)아마 제가 그 마지막 구매자일듯 싶어요.이마트몰에서 4월18일에 12900원 주고 산거 반정도 남았네요.가루세제 찾다가 포기하고 얼마전 gs에서 퍼실 칼라캡스 1+1하길래 그거 사서 대체하면서 아껴써요.전 퍼실 메가펄스 가루세제가 너무 그리워요.영양가 없는 답변 죄송합니다.\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=1966417&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
20,퍼실 ,"
		작성일 : 2014-09-02 16:31:22		",제 목 :  퍼실 센서티브젤 정품 주는 이벤트 공유해요~,Youtube : http://youtu.be/zDad8WiDOTQ다음 tv팟 : http://tvpot.daum.net/v/v8507iLE2fTiUL2GLE2VDye판도라 tv : http://channel.pandora.tv/channel/video.ptv?ch_userid=persil2014&prgid=509873...엠군 : http://www.mgoon.com/ch/persil/v/58305574곳에서 중복참여 가능하고 동영상 보고 댓글만 달면되는 거에요~지금 이벤트 참여하면서 보니까 몇군데는 댓글수가 적은데도 있더라구요..퍼실 센서티브젤 정품 5명한테 주는거라 확률이 높은편은 아닌 것 같은데그래도 이벤트 참여가 워낙 간단하니까 한번 해보시는 것도 좋겠네요.  ,"'다음', '팟', '판도라', '엠군', '곳', '중복', '참여', '동영상', '보고', '댓글', '달', '거', '지금', '이벤트', '참여', '보', '군데', '댓글', '수가', '퍼실', '센서티브', '젤', '정품', '명', '확률', '편', '것', '이벤트', '참여', '워낙', '한번', '것'","[""1. 소나기'14.9.3 10:28 AM (203.173.xxx.196)오 한번 도전 ㅋㅋㅋ\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=1864788&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
21,퍼실 ,"
		작성일 : 2013-09-08 18:03:55		",제 목 :  퍼실 파워젤 원산지가 어디인가요?,독일에서 수입한건지 아니면 국내생산 한건지 궁금해요^^ ,"'독일', '수입', '국내', '생산', '건'","[""1. 독일기술'13.9.8 6:05 PM (124.5.xxx.140)국내생산이요\t\t\t2. 퍼실'13.9.8 6:06 PM (222.103.xxx.80)정보 감사합니다^^\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=1647744&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
22,퍼실 ,"
		작성일 : 2013-07-24 11:16:28		","제 목 :  퍼실 액체세제요,, 프라다천 종류는 왜 그리 세제냄새가 지독하게 남는것일까요?","수건이나 다른 면, 혼방 종류는 세탁하고 나도 세제냄새가 그렇게 독하게 남아있지 않는데요.요즘 많이 입는 등산복 바지종류, 프라다천 종류의 바지는 냄새가 너무 지독하게 남아요.왜 그러는것일까요?  다른분들도 느끼숐나요 ","'수건', '다른', '면', '혼방', '종류', '세탁', '냄새', '요즘', '등산', '복', '바지', '종류', '프라다', '종류', '바지', '냄새', '남아', '왜', '요', '다른', '느끼숐나'",[''],82cook,https://www.82cook.com/entiz/read.php?bn=15&num=1613925&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
23,퍼실 ,"
