,Keyword,Date,Title,Contents,Words,Comments,Source,URL
		작성일 : 2013-07-05 21:58:34		",제 목 :  퍼실 향이 그렇게 이상해요?,세제가 다떨어져서 퍼실로 바꿔보려고 하는데요검색해보니 향이 좋다고 해서 샀는데 토나올것같다느니.. 나랑 안맞는 향이라느니.. 정말 이상한냄새난다느니..냄새가 도대체 어떻길래 이러죠?퍼실 구매하려고 사이트까지 알아보고왔는데이런 후기 보니까 정말 고민되네요?퍼실이랑 다우니랑 같이 쓰려고 하는데 이상할까요? ,"'세제', '퍼실', '검색', '향', '나', '향', '정말', '냄새', '냄새', '도대체', '퍼실', '구매', '사이트', '후기', '보', '정말', '고민', '퍼실', '다우니', '요'","['1. ..\'13.7.5 10:00 PM (218.155.xxx.90)향은 순전히 취향이니 한번 사서 맡아보시는게..  저는 다시는 안삽니다 ㅎ\t\t\t2. 띵똥땅\'13.7.5 10:02 PM (175.123.xxx.209)섬유유연제가 카바못할 향인가요? 어디서 맡아볼 기회가없어서..지금 구매하기 버튼 누르려고 하다가 멈칫했어요..\t\t\t3. ᆢ\'13.7.5 10:02 PM (203.232.xxx.168)향 좋아하시는 분들 많던데저도 향 좋다는 82님 말만믿고여러개 구입했다가 억지로 쓰고 있어요그 향기 전 싫더라고요섬유유연제 향기까지 없애버려요담엔 안살려고요..\t\t\t4. 지금\'13.7.5 10:02 PM (14.38.xxx.116)퍼실 처음 사용중이에요퍼실 사용하는 분들이 주위에 많이들 있어요하지만 전 향이 맘에 안드네요비유가 맞을지 모르겠지만 옛날 빨래 비누 향같기도 하고 다 사용한후 퍼실은 안 살듯 싶네요\t\t\t5. tods\'13.7.5 10:03 PM (119.202.xxx.133)아 저는 좋아하는데...^^\t\t\t6. 저도\'13.7.5 10:04 PM (1.247.xxx.247)좋아하는데..세제냄새다~하고 나는 퍼실향.\t\t\t7. 띵똥땅\'13.7.5 10:05 PM (175.123.xxx.209)4:1이네요.. 뭐지 ㅋㅋ일단 한통만 사봅니다ㅋㅋ\t\t\t8. 저희 모녀도\'13.7.5 10:08 PM (121.162.xxx.47)냄새에 무지 민감한 사람들인데 이 냄새는 그럭저럭 나쁘지 않아요..\t\t\t9. 취존\'13.7.5 10:09 PM (203.226.xxx.139)전 아주 좋아해요.\t\t\t10. 띵이\'13.7.5 10:13 PM (61.4.xxx.14)어휴~~~홈쇼핑으로 대량 구매를 해서 버리지도 못하고 냄새때문에 헹굼을 7번씩 하고도 베란다 나갈때마다 코를 막았어요\t\t\t11. ㅎㅎㅎ\'13.7.5 10:14 PM (116.122.xxx.45)친구가 한 통 줘서 쓰고 있는데, 저는 세제냄새라는 걸 이전까지는 한번도 못 느껴봤는데...퍼실은 정말 ""나는 세제다~~~""하고 확실한 존재감을 풍겨주네요.전 섬유유연제 안 쓰는데요, 확실히 지구어쩌구 하는 빨래가루는 세제냄새 뭐 그런 거 전혀 안 나는데, 퍼실은 쓰면 마치 섬유유연제 한 듯이 냄새가 나네요. 저는 그냥 나쁘진 않던데요. 그냥 정말 세제냄새에요. 제가 석유계 냄새 이런 거 엄청 싫어하는데 이 향은 뭐 그렇게까지 역하거나 하지 않고. 막 좋지도 않고. 이거 빨래해서 널어놓으면 확실히 냄새나요. 한 통 되게 많고, 가격도 오늘 보고 깜놀했는데;;; 세탁력은 그냥 비슷비슷. 거기서 거기인 거 같던데 특별히 이게 좋은 게 뭐 있나요?? 넘 비싸던데.\t\t\t12. ..\'13.7.5 10:14 PM (1.245.xxx.186)섬유유연제향보다 좋아합니다\t\t\t13. 세척력쨩\'13.7.5 10:20 PM (203.226.xxx.139)세척력 좋아서 조금만 써도 확실하고무엇보다 환경에 피해가 덜가게 만들어요.독일은 그런거에 민감한데 인터넷에 찾아보면유명한 페르질 광고 있어요.보면 환경을 생각한 세제라는 거 알 수 있어요.깨끗한 걸 제일로 치는 독일 사람들이 많이 쓰는그런데 좀 비싼 세제가 영어식으로 퍼실세제잖아요.\t\t\t14. 번인더스카이\'13.7.5 10:21 PM (58.227.xxx.36)저도 처음에 냄새 싫었는데 몇번 사용하다 보니 갑자기 좋아졌어요 이젠 이것만 써요. ^^\t\t\t15. 저두\'13.7.5 10:28 PM (110.14.xxx.70)좋아서 쭉 써요\t\t\t16. 전 싫어해요\'13.7.5 10:42 PM (211.36.xxx.83)가루는 괜찮은데액체세젠 울렁거려요ㅠㅠ많이 샀었는데 그향이 좋다는 이웃이 있어서 다 줬었어요\t\t\t17.  ...\'13.7.5 11:03 PM (1.241.xxx.171)다우니향이랑 비슷한것 같아요.\t\t\t18. 우리나라 세제는\'13.7.5 11:32 PM (122.37.xxx.113)빨고나면 세제 향은 코를 대고 맡아야 나고 대부분 섬유유연제 쓰면 그거 냄새가 플로랄 계열로 나잖아요.퍼실은 단독으로 써도 그렇고 다른 섬유유연제 넣어도 그렇고오직 솔의 눈 냄새가 온 집안을 뒤덮어요 ㅋㅋㅋ근데 전 안 싫어해요. 다만 비싸고 세탁력도 국내 제품과 차이 못 느껴서 안 쓸 뿐.\t\t\t19. 절대 안살제품\'13.7.6 12:09 AM (58.232.xxx.188)향 한번 맡고는 다들 기절 직전이었어요.\t\t\t20. 민3맘\'13.7.6 1:13 AM (123.248.xxx.185)섬유유연제를 큰 한컵부어도퍼실이 향다잡아먹어요저도 홈쇼핑서 사고나서 억지로 쓰고있어요그래두 지금같이 꿉꿉한 날씨엔 괜찬아여 그나마 ㅜ\t\t\t21. ㅁㅁ\'13.7.6 1:52 AM (112.149.xxx.61)퍼실 냄새 좋던데...ㅎ전 인공적인 섬유유연제 향이 더 싫어요\t\t\t22. ㅁㅁ\'13.7.6 6:53 AM (221.165.xxx.73)임신했을때 다른냄새보다 젤 못견디겠는게 퍼실 세제향이었어요정말 정말 고역 ㅠㅠ아직도 그때생각하면 헛구역질이...\t\t\t23. hk90\'13.7.6 7:02 AM (175.223.xxx.41)퍼실 쓰고부터는 섬유 유연제 안써요피죤같은거 들이붓던 사람인데 안써도 되니편하고 좋네요지금은 퍼실 분홍색인가 쓰는데 초록색보다 향이 안나는것같아요\t\t\t24. 퍼실\'13.7.6 7:47 AM (39.7.xxx.209)저는 너무 지독하게 느껴지더라구요.섬유유연제 향도 싫어서 안쓰고, 슈가버블 하나만 사용하는데 은은한 향이라 만족해요.\t\t\t']",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=1600370&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
24,퍼실 ,"
		작성일 : 2012-09-03 18:36:55		",제 목 :  세탁세제 리큐와 퍼실중 어느게 나아요?,	 가루세제쓰다가 다떨어져가서 이참에 액체세제로 바꿀려구요 근데 리큐랑 퍼실중에서 고민중인데 어느게 더낫나요? 그리고 가격저렴한 사이트 추천해주세요~^^	,"'가루', '세제', '이참', '액체', '제로', '구', '리큐', '퍼실중', '고민', '게', '더', '가격', '사이트', '추천'","[""1. @2'12.9.3 6:41 PM (119.199.xxx.219)세척력은 고만고만한 것 같고전 퍼실향이 이상해요자꾸 그 향이 거슬려서...리큐향은 괜찮았어요\t\t\t2. 신디'12.9.3 6:41 PM (119.71.xxx.74)퍼실 확실히 깨끗해요 리큐 두통썼는데요 퍼실로다시쓰네요\t\t\t3. 귀요미맘'12.9.3 6:44 PM (211.246.xxx.20)리큐항이 이상해요퍼실도 향이 별루인가요?\t\t\t4. --'12.9.3 6:51 PM (58.143.xxx.195)리큐 세척력 별로예요 퍼실은 잘 모르겠네요 암튼 리큐보단 액츠가 더 잘 빨렸어요\t\t\t5. //'12.9.3 6:56 PM (125.132.xxx.122)세척력은 퍼실이 나아요. 단 향이 좀 별로고요.리큐는 향은 뭐 괜찮은데 세척력은 퍼실에 비하면 보통이에요.전 리큐에 옥시크린 섞어서 세탁해요.\t\t\t6. ??'12.9.3 7:56 PM (121.165.xxx.144)퍼실이 더 세척력이 좋은줄도 모르겠구,,향도 이상한지 모르겠고,,내가 이상한건지?\t\t\t7. 저든'12.9.3 11:29 PM (119.206.xxx.93)유재석이 선전하는게?갑자기 생각이 안나네....그게 좋은듯하던데요.\t\t\t8. 아~ 뭐더라~'12.9.4 12:51 PM (1.249.xxx.72)옥시크린 만드는 회사에서 나온 파란색통 액체세제 있는데 좋더라구요.가격도 괜찮고 세제에 옥시크린이 포함되어 있어서 따로 넣을 필요도 없구요.근데 이름이 생각이 안나요...\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=1350485&page=1&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
25,퍼실 ,"
		작성일 : 2012-07-22 18:12:42		",제 목 :  퍼실 세제 싸게 파는곳 아시는분,퍼실 드럼세제 불과 얼마전까지만해도 1+1해서 만원 정도였고 며칠전에 쿠팡인지 어딘지 반값사이트에서도 비슷한 가격으로 팔았는데 (개당 6천원꼴?)막상 사려고보니 다 하나에 만원넘네요혹시 퍼실 저렴하게 파는곳 아시면 알려주세요	,"'퍼실', '드럼', '세제', '불과', '얼마', '전', '해도', '만원', '정도', '며칠', '전', '쿠팡', '어딘', '반값', '사이트', '가격', '막상', '사려', '하나', '만원', '혹시', '퍼실', '곳', '아시'","[""1. 리필'12.7.22 6:21 PM (58.143.xxx.216)15천800원이던데요. 오늘 슈퍼에서 봄\t\t\t2. --'12.7.22 6:24 PM (94.218.xxx.228)와.여기 독일인데 퍼실 3.5 리터 액상 세제 12유로입니다. 한국돈으로 치자면 개당 1만 8천원꼴. .한국에서 오히려 현지보다 싸게 파네요. 뭔 경우인가^^;;\t\t\t3. 음'12.7.22 6:26 PM (175.213.xxx.61)윗님 아니에요 제가 쓰는건 리필용이에요 1.8리터 정도 되는거요 ㅎㅎ\t\t\t4. //'12.7.22 6:40 PM (121.186.xxx.144)2.7리터 짜리 4개 36,500원 줬어요옥션이나 지마켓 이런데 보세요\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=1315992&page=2&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
26,퍼실 ,"
		작성일 : 2012-07-14 14:10:07		",제 목 :  퍼실 냄새 진짜 좋으세요? 전 너무 이상해요ㅠㅠ,퍼실 지금처럼 많이 팔기전 인터넷으로 액체세제가 좋을거 같아서 구입했어요(10년 가까이 암웨*만 쓰다가 너무 비싸서 바꿔보려구요)....뭐 가루 안날리는건 좋았어요..근데 너무 찐한 세제냄새...향기도 아나고 살짝 코를 찌르는 듯한 날카로운 냄새땜에 버리진 못하고 간신히 썼거든요그후로는 액체세제 다른걸로 바꿨어요근데 여기서 세제 추천하면 퍼실이 제일 많을걸보고 항상 이상하더라구요저는 퍼실로 세탁하면 다 건조되도 그 찐한 냄새가 계속 남아 있던데...혹시 제가 이상하게 사용한걸까요?세제양은 잘 지켰는데.... ,"'퍼실', '지금', '기전', '인터넷', '액체', '세제', '구입', '가까이', '암웨', '만', '뭐', '가루', '세제', '냄새', '향기도', '아나고', '살짝', '코', '듯', '냄새', '땜', '못', '후', '액체', '세제', '걸', '여기', '세제', '추천', '퍼실', '제일', '보고', '항상', '저', '퍼실', '세탁', '건조', '그', '냄새', '계속', '남아', '혹시', '제', '사용', '요', '세제', '양은'","[""1. ...'12.7.14 2:12 PM (58.239.xxx.10)저는 그 냄새 좋은데 아이들이 둘 다 싫다고,,엄마냄새 안난다고 해서 그 세재를 못씁니다\t\t\t2. 주방세제'12.7.14 2:18 PM (61.42.xxx.2)향 좋다는 평 보고 샀는데헉! 다시는 안사요\t\t\t3. 웩'12.7.14 2:19 PM (175.202.xxx.115)저두싫어요아랫집에서 빨래하면 항상나는 그냄새 역겹고싫다했는데 제가 퍼실샀더니 딱 그냄새ㅠ완전 멘붕이였어요다쓰지도 못하고 처리했지만 아랫집은 이년째퍼실만쓰네요ㅡㅡ\t\t\t4. 저도 그거 샀다가 한 번 쓰고 패스'12.7.14 2:23 PM (1.245.xxx.199)테크 써요\t\t\t5. ..........'12.7.14 2:24 PM (58.232.xxx.93)싫어요.세제 냄새가 이렇게 싫을 수가 있다는 점에 더 놀래요.아직 많이 남았는데\t\t\t6. 맞아요.'12.7.14 2:32 PM (14.37.xxx.165)퍼실 그 액체세제에서 나는 향..그거 특유한 냄새 나는거 맞아요... 어떤집에 갔는데..들어서는순간부터 온통.. 특이한 냄새가 나더군요..나중에 알았어요... 그게 퍼실 냄새라는걸.. 그냄새 싫어요..\t\t\t7. 다 다른가보네요'12.7.14 2:47 PM (61.43.xxx.88)저는 향이 좋던데...다른 식구도 좋다고하고...\t\t\t8. 저도 싫어함'12.7.14 2:48 PM (222.236.xxx.217)이웃 동생한테 얘기 하니 그 동생은 좋다 하길래 다 갖다 줘버렸네요\t\t\t9. 좋아요'12.7.14 2:53 PM (182.172.xxx.165)깨끗한 느낌이예요.\t\t\t10. ....'12.7.14 3:08 PM (116.39.xxx.17)저도 주변에 누가 쓰길래 한번 써 봤더니 냄새가 너무 강해서 바궜어요.차라리 액츠가 더 낫던데요.\t\t\t11. 소소한기쁨'12.7.14 3:28 PM (221.151.xxx.183)아름다운 세제 쓰는데...아무런 향이 없는것 같아요. 세척력은 좀 떨어지네요.비오는날 눅눅히 말려도 꿉꿉한 냄새는 덜 나요.\t\t\t12. 전'12.7.14 4:01 PM (211.202.xxx.20)퍼실은 안 써봤고 사은품으로 온 버넬 냄새가 고약해서 못 쓰고 있어요.냄새에 취해서 죽을수도 있을것같다는 느낌...\t\t\t13. ..'12.7.14 4:12 PM (61.73.xxx.229)제가 쓴줄 알았어요..ㅠ.ㅠ몰라서 퍼실 칼라젤인가 샀는데 정말 토할거 같아요..ㅠ.ㅠ한번 써서 반품도 안되고 빨리 쓰기만을 기다리고 있어요...흑흑..\t\t\t14. 세제냄새'12.7.14 5:14 PM (118.221.xxx.179)좀 예민한편인데 예전에 퍼실이 독일수입품으로 나올때는 세척력, 냄새 다 좋았거든요. 그런데 갑자기 국내생산으로 바뀌더니 냄새도 다르고 세척력도 예전만 못해요. 버넬 칼라젤 프릴도 완소제품이었는데ㅠㅠ 이젠 남은것들 아껴서 쓰고 있네요. 세제냄새는 마음에 드는걸 구하기가 어려워서 메소드 무향 샀더니 차라리 좋아요. 주방세제도 괜찮고.. 가격만 좀 내리면 좋을듯해요.\t\t\t15. 너무 싫어요'12.7.14 6:24 PM (1.210.xxx.15)구토 나올것 같아요\t\t\t16. ...'12.7.14 7:48 PM (61.252.xxx.61)맞아요. 독일산 수입해서 판매할때쓰던 메가펄스와 지금 판매하는 액체세제는 냄새부터 아주 다르고 세척력도 좀 떨어지네요. 윗윗님 미리 많이 구매해두셨나봐요. 아직 남아 있다니...  전 그때 사둔 변기 세척제 거품나는 브레프를 아주 아껴쓰고 있는데 요즘 다른형태 브레프가 출시된 모양이더라구요. 근데 이것도 예전것만 못하겠죠?\t\t\t17. 액체세제'12.7.14 8:09 PM (211.55.xxx.231)전 유한*행에서 나온 아름다운 세탁세제, 아름다운 표백제 써요. 형광물질도 없고.... 실내건조기능이 있어서 좋아요. 액체형이고 향도 없어요.\t\t\t18. 전..'12.7.14 9:50 PM (122.34.xxx.20)퍼실 주방세제랑 세탁세제다 한번씩 사보곤..정말..-_-;;저랑은  안맞는가보다하고..겨우  다 썼었어요세정은 둘째치고  ..그  향이 너무 참기 힘들었어요\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=1310256&page=2&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
27,퍼실 ,"
		작성일 : 2012-03-21 14:21:51		","제 목 :  퍼실 칼라젤,파워젤 차이점이 뭔가요?",퍼실 컬러젤 그냥 쓰고있는데 몰랐는데 파워젤도있네요? 두개 차이점 혹시 아시는분계세요? ,"'퍼실', '컬러', '젤', '그냥', '파워', '젤', '개', '차이점', '혹시', '아시'","[""1. ..'12.3.21 2:28 PM (1.225.xxx.118)파워젤--- 흰옷을 더욱희게칼라젤--- 색깔옷을 선명하게  랩니다.\t\t\t2. ㅎㅎㅎㅎ'12.3.21 2:30 PM (58.143.xxx.216)써본 느낌으로는 초록색과 파란색이요... 다른거 모르겠어요...\t\t\t3. 원글'12.3.21 2:36 PM (110.15.xxx.145)ㅎㅎ 그렇군요.저 그럼 혹시 파워젤 1.5kg짜리(리필형) 두개에 11900원이면 싼걸까요?1.5kg라고 되어있는데 몇리터인지를 모르겠네요^^;\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=1220406&page=2&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
28,퍼실 ,"
		작성일 : 2011-12-29 10:28:40		",제 목 :  세탁세제 퍼실 (드럼용 액상) 냄새가 ..,인터넷으로  드럼용 액상 세탁세제  퍼실을  샀어요세탁을  한 후에도  이렇게  냄새가  오래 가나요???미지근한 물로  세탁을 하고  기본 3번  헹굼에 저는  2번을  더해요총 5번을 하고  꺼내려고 하면  세탁기 안  가득  냄새가 너무  심하여  다시 2번을  더하고  그래도  냄새가 나지만  할 수 없이  꺼내요결국   총 7번 헹굼을 합니다원래  이런건가요??마르고 나면  냄새가  좀 가시긴 해요  그래도  겨울이라  방에 빨래 좀 널어놓고  자려고 해도  절대  못해요냄새가 너무 나서  머리가 지끈 거려요  인터넷으로  대량 구매 했는데  써도 써도  아직  반(3통)이나 남았네요  휴~~~ 다른분들도  그러신가요 ??   좀  알려 주시고  냄새에 대처하는  자세도  좀  가르쳐 주세요       ,"'인터넷', '드럼', '용', '액', '세탁', '세제', '퍼실', '세탁', '후', '냄새', '가나', '물', '세탁', '기본', '번', '헹굼', '저', '번', '총', '번', '세탁기', '안', '가득', '냄새', '다시', '번', '냄새', '나', '수', '총', '번', '헹굼', '원래', '건가', '마르고', '냄새', '좀', '해', '겨울', '방', '빨래', '좀', '해도', '절대', '냄새', '머리', '지끈', '거려', '인터넷', '대량', '구매', '반', '통', '이나', '다른', '러신', '가요', '좀', '주시', '냄새', '대처', '자세', '좀'","[""1. 윽'11.12.29 10:29 AM (14.63.xxx.41)퍼실 향 너무 독해요\t\t\t2. ,,'11.12.29 10:38 AM (121.160.xxx.196)독해요.  특히 폴리에스테르 기모바지는 냄새가 더더욱 많이 남더라구요\t\t\t3. 예전 가루세제는'11.12.29 10:44 AM (222.121.xxx.245)향이 좀 강했지만 액체세제는 냄새가 거의 나지 않아요.세제 적정량을 사용하셨는지?...저는 일반의 찬물에도 세탁이 잘 되어 퍼실 들어 오고 부터 계속 사용하고 있어요.요즘은 행사를 해도 그 가격이 전만 못하고..좀 헤프기도 한것 같아잦은 빨래에 좀 부담이 되는 것 같아요.\t\t\t4. 그향때문에'11.12.29 12:02 PM (203.238.xxx.22)쓰는데요?\t\t\t5. 저도'11.12.29 4:58 PM (58.225.xxx.79)그 향때문에 써요\t\t\t""]",82cook,https://www.82cook.com/entiz/read.php?bn=15&num=1154666&page=2&searchType=search&search1=1&keys=%ED%8D%BC%EC%8B%A4+
